datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-05-10 09:32:00,323.0,NFO,01-JUN-2023,323.0,323.0,323.0,3800,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:33:00,323.0,NFO,01-JUN-2023,323.0,323.0,323.0,3800,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:34:00,323.0,NFO,01-JUN-2023,323.0,323.0,323.0,3800,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:35:00,323.0,NFO,01-JUN-2023,323.0,323.0,323.0,3800,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:36:00,323.0,NFO,01-JUN-2023,323.0,323.0,323.0,3800,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:37:00,323.0,NFO,01-JUN-2023,323.0,323.0,323.0,3800,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:38:00,323.0,NFO,01-JUN-2023,323.0,323.0,323.0,3800,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:39:00,323.0,NFO,01-JUN-2023,323.0,323.0,323.0,3800,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:40:00,323.0,NFO,01-JUN-2023,323.0,323.0,323.0,3800,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:41:00,323.0,NFO,01-JUN-2023,323.0,323.0,323.0,3800,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:42:00,323.0,NFO,01-JUN-2023,323.0,323.0,323.0,3800,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:43:00,323.0,NFO,01-JUN-2023,323.0,323.0,323.0,3800,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:44:00,323.0,NFO,01-JUN-2023,323.0,323.0,323.0,3800,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:45:00,323.0,NFO,01-JUN-2023,323.0,323.0,323.0,3800,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:46:00,323.0,NFO,01-JUN-2023,323.0,323.0,323.0,3800,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:47:00,323.0,NFO,01-JUN-2023,323.0,323.0,323.0,3800,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:48:00,323.0,NFO,01-JUN-2023,323.0,323.0,323.0,3800,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:49:00,323.0,NFO,01-JUN-2023,323.0,323.0,323.0,3800,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:50:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,50.0
2023-05-10 09:51:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:52:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:53:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:54:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:55:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:56:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:57:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:58:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 09:59:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:00:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:01:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:02:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:03:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:04:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:05:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:06:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:07:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:08:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:09:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:10:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:11:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:12:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:13:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:14:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:15:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:16:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:17:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:18:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:19:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:20:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:21:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:22:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:23:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:24:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:25:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:26:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:27:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:28:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:29:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:30:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:31:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:32:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:33:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:34:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:35:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:36:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:37:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:38:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:39:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:40:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:41:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:42:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:43:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:44:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:45:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:46:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:47:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:48:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:49:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:50:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:51:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:52:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:53:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:54:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:55:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:56:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:57:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:58:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 10:59:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:00:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:01:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:02:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:03:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:04:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:05:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:06:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:07:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:08:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:09:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:10:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:11:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:12:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:13:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:14:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:15:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:16:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:17:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:18:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:19:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:20:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:21:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:22:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:23:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:24:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:25:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:26:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:27:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:28:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:29:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:30:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:31:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:32:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:33:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:34:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:35:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:36:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:37:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:38:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:39:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:40:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:41:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:42:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:43:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:44:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:45:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:46:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:47:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:48:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:49:00,282.4,NFO,01-JUN-2023,282.4,282.4,282.4,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:50:00,301.2,NFO,01-JUN-2023,301.2,282.4,282.4,3950,Options,Call,NIFTY,18150.0,50.0
2023-05-10 11:51:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:52:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:53:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:54:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:55:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:56:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:57:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:58:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 11:59:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:00:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:01:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:02:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:03:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:04:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:05:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:06:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:07:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:08:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:09:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:10:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:11:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:12:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:13:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:14:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:15:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:16:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:17:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:18:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:19:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:20:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:21:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:22:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:23:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:24:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:25:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:26:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:27:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:28:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:29:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:30:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:31:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:32:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:33:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:34:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:35:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:36:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:37:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:38:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:39:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:40:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:41:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:42:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:43:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
2023-05-10 12:44:00,301.2,NFO,01-JUN-2023,301.2,301.2,301.2,3950,Options,Call,NIFTY,18150.0,0.0
